"id","campaignId","userId","createdAt"
14,3,3,"""2025-09-30T17:56:45.461Z"""
15,2,3,"""2025-09-30T17:56:55.512Z"""
16,16,2,"""2025-10-03T13:56:27.833Z"""
17,2,2,"""2025-10-03T13:57:32.974Z"""
18,3,2,"""2025-10-06T20:04:42.147Z"""
19,5,2,"""2025-10-06T20:04:42.147Z"""
20,6,2,"""2025-10-06T20:04:42.147Z"""
21,7,2,"""2025-10-06T20:04:42.147Z"""
22,8,2,"""2025-10-06T20:04:42.147Z"""
23,9,2,"""2025-10-06T20:04:42.147Z"""
24,10,2,"""2025-10-06T20:04:42.147Z"""
25,11,2,"""2025-10-06T20:04:42.147Z"""
26,12,2,"""2025-10-06T20:04:42.147Z"""
27,13,2,"""2025-10-06T20:04:42.147Z"""
28,14,2,"""2025-10-06T20:04:42.147Z"""
29,15,2,"""2025-10-06T20:04:42.147Z"""
30,3,17,"""2025-10-06T20:04:42.147Z"""
31,2,17,"""2025-10-06T20:04:42.147Z"""
32,5,17,"""2025-10-06T20:04:42.147Z"""
33,6,17,"""2025-10-06T20:04:42.147Z"""
34,7,17,"""2025-10-06T20:04:42.147Z"""
35,8,17,"""2025-10-06T20:04:42.147Z"""
36,9,17,"""2025-10-06T20:04:42.147Z"""
37,10,17,"""2025-10-06T20:04:42.147Z"""
38,11,17,"""2025-10-06T20:04:42.147Z"""
39,12,17,"""2025-10-06T20:04:42.147Z"""
40,13,17,"""2025-10-06T20:04:42.147Z"""
41,14,17,"""2025-10-06T20:04:42.147Z"""
42,15,17,"""2025-10-06T20:04:42.147Z"""
43,16,17,"""2025-10-06T20:04:42.147Z"""
44,5,3,"""2025-10-06T20:04:42.147Z"""
45,6,3,"""2025-10-06T20:04:42.147Z"""
46,7,3,"""2025-10-06T20:04:42.147Z"""
47,8,3,"""2025-10-06T20:04:42.147Z"""
48,9,3,"""2025-10-06T20:04:42.147Z"""
49,10,3,"""2025-10-06T20:04:42.147Z"""
50,11,3,"""2025-10-06T20:04:42.147Z"""
51,12,3,"""2025-10-06T20:04:42.147Z"""
52,13,3,"""2025-10-06T20:04:42.147Z"""
53,14,3,"""2025-10-06T20:04:42.147Z"""
54,15,3,"""2025-10-06T20:04:42.147Z"""
55,16,3,"""2025-10-06T20:04:42.147Z"""
56,3,5,"""2025-10-06T20:04:42.147Z"""
57,2,5,"""2025-10-06T20:04:42.147Z"""
58,5,5,"""2025-10-06T20:04:42.147Z"""
59,6,5,"""2025-10-06T20:04:42.147Z"""
60,7,5,"""2025-10-06T20:04:42.147Z"""
61,8,5,"""2025-10-06T20:04:42.147Z"""
62,9,5,"""2025-10-06T20:04:42.147Z"""
63,10,5,"""2025-10-06T20:04:42.147Z"""
64,11,5,"""2025-10-06T20:04:42.147Z"""
65,12,5,"""2025-10-06T20:04:42.147Z"""
66,13,5,"""2025-10-06T20:04:42.147Z"""
67,14,5,"""2025-10-06T20:04:42.147Z"""
68,15,5,"""2025-10-06T20:04:42.147Z"""
69,16,5,"""2025-10-06T20:04:42.147Z"""
70,3,20,"""2025-10-06T20:04:42.147Z"""
71,2,20,"""2025-10-06T20:04:42.147Z"""
72,5,20,"""2025-10-06T20:04:42.147Z"""
73,6,20,"""2025-10-06T20:04:42.147Z"""
74,7,20,"""2025-10-06T20:04:42.147Z"""
75,8,20,"""2025-10-06T20:04:42.147Z"""
76,9,20,"""2025-10-06T20:04:42.147Z"""
77,10,20,"""2025-10-06T20:04:42.147Z"""
78,11,20,"""2025-10-06T20:04:42.147Z"""
79,12,20,"""2025-10-06T20:04:42.147Z"""
80,13,20,"""2025-10-06T20:04:42.147Z"""
81,14,20,"""2025-10-06T20:04:42.147Z"""
82,15,20,"""2025-10-06T20:04:42.147Z"""
83,16,20,"""2025-10-06T20:04:42.147Z"""
84,3,18,"""2025-10-06T20:04:42.147Z"""
85,2,18,"""2025-10-06T20:04:42.147Z"""
86,5,18,"""2025-10-06T20:04:42.147Z"""
87,6,18,"""2025-10-06T20:04:42.147Z"""
88,7,18,"""2025-10-06T20:04:42.147Z"""
89,8,18,"""2025-10-06T20:04:42.147Z"""
90,9,18,"""2025-10-06T20:04:42.147Z"""
91,10,18,"""2025-10-06T20:04:42.147Z"""
92,11,18,"""2025-10-06T20:04:42.147Z"""
93,12,18,"""2025-10-06T20:04:42.147Z"""
94,13,18,"""2025-10-06T20:04:42.147Z"""
95,14,18,"""2025-10-06T20:04:42.147Z"""
96,15,18,"""2025-10-06T20:04:42.147Z"""
97,16,18,"""2025-10-06T20:04:42.147Z"""
98,3,19,"""2025-10-06T20:04:42.147Z"""
99,2,19,"""2025-10-06T20:04:42.147Z"""
100,5,19,"""2025-10-06T20:04:42.147Z"""
101,6,19,"""2025-10-06T20:04:42.147Z"""
102,7,19,"""2025-10-06T20:04:42.147Z"""
103,8,19,"""2025-10-06T20:04:42.147Z"""
104,9,19,"""2025-10-06T20:04:42.147Z"""
105,10,19,"""2025-10-06T20:04:42.147Z"""
106,11,19,"""2025-10-06T20:04:42.147Z"""
107,12,19,"""2025-10-06T20:04:42.147Z"""
108,13,19,"""2025-10-06T20:04:42.147Z"""
109,14,19,"""2025-10-06T20:04:42.147Z"""
110,15,19,"""2025-10-06T20:04:42.147Z"""
111,16,19,"""2025-10-06T20:04:42.147Z"""
112,3,21,"""2025-10-06T20:04:42.147Z"""
113,2,21,"""2025-10-06T20:04:42.147Z"""
114,5,21,"""2025-10-06T20:04:42.147Z"""
115,6,21,"""2025-10-06T20:04:42.147Z"""
116,7,21,"""2025-10-06T20:04:42.147Z"""
117,8,21,"""2025-10-06T20:04:42.147Z"""
118,9,21,"""2025-10-06T20:04:42.147Z"""
119,10,21,"""2025-10-06T20:04:42.147Z"""
120,11,21,"""2025-10-06T20:04:42.147Z"""
121,12,21,"""2025-10-06T20:04:42.147Z"""
122,13,21,"""2025-10-06T20:04:42.147Z"""
123,14,21,"""2025-10-06T20:04:42.147Z"""
124,15,21,"""2025-10-06T20:04:42.147Z"""
125,16,21,"""2025-10-06T20:04:42.147Z"""
126,3,22,"""2025-10-06T20:04:42.147Z"""
127,2,22,"""2025-10-06T20:04:42.147Z"""
128,5,22,"""2025-10-06T20:04:42.147Z"""
129,6,22,"""2025-10-06T20:04:42.147Z"""
130,7,22,"""2025-10-06T20:04:42.147Z"""
131,8,22,"""2025-10-06T20:04:42.147Z"""
132,9,22,"""2025-10-06T20:04:42.147Z"""
133,10,22,"""2025-10-06T20:04:42.147Z"""
134,11,22,"""2025-10-06T20:04:42.147Z"""
135,12,22,"""2025-10-06T20:04:42.147Z"""
136,13,22,"""2025-10-06T20:04:42.147Z"""
137,14,22,"""2025-10-06T20:04:42.147Z"""
138,15,22,"""2025-10-06T20:04:42.147Z"""
139,16,22,"""2025-10-06T20:04:42.147Z"""
140,3,23,"""2025-10-06T20:04:42.147Z"""
141,2,23,"""2025-10-06T20:04:42.147Z"""
142,5,23,"""2025-10-06T20:04:42.147Z"""
143,6,23,"""2025-10-06T20:04:42.147Z"""
144,7,23,"""2025-10-06T20:04:42.147Z"""
145,8,23,"""2025-10-06T20:04:42.147Z"""
146,9,23,"""2025-10-06T20:04:42.147Z"""
147,10,23,"""2025-10-06T20:04:42.147Z"""
148,11,23,"""2025-10-06T20:04:42.147Z"""
149,12,23,"""2025-10-06T20:04:42.147Z"""
150,13,23,"""2025-10-06T20:04:42.147Z"""
151,14,23,"""2025-10-06T20:04:42.147Z"""
152,15,23,"""2025-10-06T20:04:42.147Z"""
153,16,23,"""2025-10-06T20:04:42.147Z"""
154,3,24,"""2025-10-06T20:04:42.147Z"""
155,2,24,"""2025-10-06T20:04:42.147Z"""
156,5,24,"""2025-10-06T20:04:42.147Z"""
157,6,24,"""2025-10-06T20:04:42.147Z"""
158,7,24,"""2025-10-06T20:04:42.147Z"""
159,8,24,"""2025-10-06T20:04:42.147Z"""
160,9,24,"""2025-10-06T20:04:42.147Z"""
161,10,24,"""2025-10-06T20:04:42.147Z"""
162,11,24,"""2025-10-06T20:04:42.147Z"""
163,12,24,"""2025-10-06T20:04:42.147Z"""
164,13,24,"""2025-10-06T20:04:42.147Z"""
165,14,24,"""2025-10-06T20:04:42.147Z"""
166,15,24,"""2025-10-06T20:04:42.147Z"""
167,16,24,"""2025-10-06T20:04:42.147Z"""
168,3,26,"""2025-10-06T20:04:42.147Z"""
169,2,26,"""2025-10-06T20:04:42.147Z"""
170,5,26,"""2025-10-06T20:04:42.147Z"""
171,6,26,"""2025-10-06T20:04:42.147Z"""
172,7,26,"""2025-10-06T20:04:42.147Z"""
173,8,26,"""2025-10-06T20:04:42.147Z"""
174,9,26,"""2025-10-06T20:04:42.147Z"""
175,10,26,"""2025-10-06T20:04:42.147Z"""
176,11,26,"""2025-10-06T20:04:42.147Z"""
177,12,26,"""2025-10-06T20:04:42.147Z"""
178,13,26,"""2025-10-06T20:04:42.147Z"""
179,14,26,"""2025-10-06T20:04:42.147Z"""
180,15,26,"""2025-10-06T20:04:42.147Z"""
181,16,26,"""2025-10-06T20:04:42.147Z"""
182,3,27,"""2025-10-06T20:04:42.147Z"""
183,2,27,"""2025-10-06T20:04:42.147Z"""
184,5,27,"""2025-10-06T20:04:42.147Z"""
185,6,27,"""2025-10-06T20:04:42.147Z"""
186,7,27,"""2025-10-06T20:04:42.147Z"""
187,8,27,"""2025-10-06T20:04:42.147Z"""
188,9,27,"""2025-10-06T20:04:42.147Z"""
189,10,27,"""2025-10-06T20:04:42.147Z"""
190,11,27,"""2025-10-06T20:04:42.147Z"""
191,12,27,"""2025-10-06T20:04:42.147Z"""
192,13,27,"""2025-10-06T20:04:42.147Z"""
193,14,27,"""2025-10-06T20:04:42.147Z"""
194,15,27,"""2025-10-06T20:04:42.147Z"""
195,16,27,"""2025-10-06T20:04:42.147Z"""
196,3,28,"""2025-10-06T20:04:42.147Z"""
197,2,28,"""2025-10-06T20:04:42.147Z"""
198,5,28,"""2025-10-06T20:04:42.147Z"""
199,6,28,"""2025-10-06T20:04:42.147Z"""
200,7,28,"""2025-10-06T20:04:42.147Z"""
201,8,28,"""2025-10-06T20:04:42.147Z"""
202,9,28,"""2025-10-06T20:04:42.147Z"""
203,10,28,"""2025-10-06T20:04:42.147Z"""
204,11,28,"""2025-10-06T20:04:42.147Z"""
205,12,28,"""2025-10-06T20:04:42.147Z"""
206,13,28,"""2025-10-06T20:04:42.147Z"""
207,14,28,"""2025-10-06T20:04:42.147Z"""
208,15,28,"""2025-10-06T20:04:42.147Z"""
209,16,28,"""2025-10-06T20:04:42.147Z"""
210,3,29,"""2025-10-06T20:04:42.147Z"""
211,2,29,"""2025-10-06T20:04:42.147Z"""
212,5,29,"""2025-10-06T20:04:42.147Z"""
213,6,29,"""2025-10-06T20:04:42.147Z"""
214,7,29,"""2025-10-06T20:04:42.147Z"""
215,8,29,"""2025-10-06T20:04:42.147Z"""
216,9,29,"""2025-10-06T20:04:42.147Z"""
217,10,29,"""2025-10-06T20:04:42.147Z"""
218,11,29,"""2025-10-06T20:04:42.147Z"""
219,12,29,"""2025-10-06T20:04:42.147Z"""
220,13,29,"""2025-10-06T20:04:42.147Z"""
221,14,29,"""2025-10-06T20:04:42.147Z"""
222,15,29,"""2025-10-06T20:04:42.147Z"""
223,16,29,"""2025-10-06T20:04:42.147Z"""
224,3,30,"""2025-10-06T20:04:42.147Z"""
225,2,30,"""2025-10-06T20:04:42.147Z"""
226,5,30,"""2025-10-06T20:04:42.147Z"""
227,6,30,"""2025-10-06T20:04:42.147Z"""
228,7,30,"""2025-10-06T20:04:42.147Z"""
229,8,30,"""2025-10-06T20:04:42.147Z"""
230,9,30,"""2025-10-06T20:04:42.147Z"""
231,10,30,"""2025-10-06T20:04:42.147Z"""
232,11,30,"""2025-10-06T20:04:42.147Z"""
233,12,30,"""2025-10-06T20:04:42.147Z"""
234,13,30,"""2025-10-06T20:04:42.147Z"""
235,14,30,"""2025-10-06T20:04:42.147Z"""
236,15,30,"""2025-10-06T20:04:42.147Z"""
237,16,30,"""2025-10-06T20:04:42.147Z"""
238,3,31,"""2025-10-06T20:04:42.147Z"""
239,2,31,"""2025-10-06T20:04:42.147Z"""
240,5,31,"""2025-10-06T20:04:42.147Z"""
241,6,31,"""2025-10-06T20:04:42.147Z"""
242,7,31,"""2025-10-06T20:04:42.147Z"""
243,8,31,"""2025-10-06T20:04:42.147Z"""
244,9,31,"""2025-10-06T20:04:42.147Z"""
245,10,31,"""2025-10-06T20:04:42.147Z"""
246,11,31,"""2025-10-06T20:04:42.147Z"""
247,12,31,"""2025-10-06T20:04:42.147Z"""
248,13,31,"""2025-10-06T20:04:42.147Z"""
249,14,31,"""2025-10-06T20:04:42.147Z"""
250,15,31,"""2025-10-06T20:04:42.147Z"""
251,16,31,"""2025-10-06T20:04:42.147Z"""
252,3,25,"""2025-10-06T20:04:42.147Z"""
253,2,25,"""2025-10-06T20:04:42.147Z"""
254,5,25,"""2025-10-06T20:04:42.147Z"""
255,6,25,"""2025-10-06T20:04:42.147Z"""
256,7,25,"""2025-10-06T20:04:42.147Z"""
257,8,25,"""2025-10-06T20:04:42.147Z"""
258,9,25,"""2025-10-06T20:04:42.147Z"""
259,10,25,"""2025-10-06T20:04:42.147Z"""
260,11,25,"""2025-10-06T20:04:42.147Z"""
261,12,25,"""2025-10-06T20:04:42.147Z"""
262,13,25,"""2025-10-06T20:04:42.147Z"""
263,14,25,"""2025-10-06T20:04:42.147Z"""
264,15,25,"""2025-10-06T20:04:42.147Z"""
265,16,25,"""2025-10-06T20:04:42.147Z"""
266,3,32,"""2025-10-06T20:04:42.147Z"""
267,2,32,"""2025-10-06T20:04:42.147Z"""
268,5,32,"""2025-10-06T20:04:42.147Z"""
269,6,32,"""2025-10-06T20:04:42.147Z"""
270,7,32,"""2025-10-06T20:04:42.147Z"""
271,8,32,"""2025-10-06T20:04:42.147Z"""
272,9,32,"""2025-10-06T20:04:42.147Z"""
273,10,32,"""2025-10-06T20:04:42.147Z"""
274,11,32,"""2025-10-06T20:04:42.147Z"""
275,12,32,"""2025-10-06T20:04:42.147Z"""
276,13,32,"""2025-10-06T20:04:42.147Z"""
277,14,32,"""2025-10-06T20:04:42.147Z"""
278,15,32,"""2025-10-06T20:04:42.147Z"""
279,16,32,"""2025-10-06T20:04:42.147Z"""
280,3,33,"""2025-10-06T20:04:42.147Z"""
281,2,33,"""2025-10-06T20:04:42.147Z"""
282,5,33,"""2025-10-06T20:04:42.147Z"""
283,6,33,"""2025-10-06T20:04:42.147Z"""
284,7,33,"""2025-10-06T20:04:42.147Z"""
285,8,33,"""2025-10-06T20:04:42.147Z"""
286,9,33,"""2025-10-06T20:04:42.147Z"""
287,10,33,"""2025-10-06T20:04:42.147Z"""
288,11,33,"""2025-10-06T20:04:42.147Z"""
289,12,33,"""2025-10-06T20:04:42.147Z"""
290,13,33,"""2025-10-06T20:04:42.147Z"""
291,14,33,"""2025-10-06T20:04:42.147Z"""
292,15,33,"""2025-10-06T20:04:42.147Z"""
293,16,33,"""2025-10-06T20:04:42.147Z"""
294,3,35,"""2025-10-06T20:04:42.147Z"""
295,2,35,"""2025-10-06T20:04:42.147Z"""
296,5,35,"""2025-10-06T20:04:42.147Z"""
297,6,35,"""2025-10-06T20:04:42.147Z"""
298,7,35,"""2025-10-06T20:04:42.147Z"""
299,8,35,"""2025-10-06T20:04:42.147Z"""
300,9,35,"""2025-10-06T20:04:42.147Z"""
301,10,35,"""2025-10-06T20:04:42.147Z"""
302,11,35,"""2025-10-06T20:04:42.147Z"""
303,12,35,"""2025-10-06T20:04:42.147Z"""
304,13,35,"""2025-10-06T20:04:42.147Z"""
305,14,35,"""2025-10-06T20:04:42.147Z"""
306,15,35,"""2025-10-06T20:04:42.147Z"""
307,16,35,"""2025-10-06T20:04:42.147Z"""
308,3,36,"""2025-10-06T20:04:42.147Z"""
309,2,36,"""2025-10-06T20:04:42.147Z"""
310,5,36,"""2025-10-06T20:04:42.147Z"""
311,6,36,"""2025-10-06T20:04:42.147Z"""
312,7,36,"""2025-10-06T20:04:42.147Z"""
313,8,36,"""2025-10-06T20:04:42.147Z"""
314,9,36,"""2025-10-06T20:04:42.147Z"""
315,10,36,"""2025-10-06T20:04:42.147Z"""
316,11,36,"""2025-10-06T20:04:42.147Z"""
317,12,36,"""2025-10-06T20:04:42.147Z"""
318,13,36,"""2025-10-06T20:04:42.147Z"""
319,14,36,"""2025-10-06T20:04:42.147Z"""
320,15,36,"""2025-10-06T20:04:42.147Z"""
321,16,36,"""2025-10-06T20:04:42.147Z"""
322,3,37,"""2025-10-06T20:04:42.147Z"""
323,2,37,"""2025-10-06T20:04:42.147Z"""
324,5,37,"""2025-10-06T20:04:42.147Z"""
325,6,37,"""2025-10-06T20:04:42.147Z"""
326,7,37,"""2025-10-06T20:04:42.147Z"""
327,8,37,"""2025-10-06T20:04:42.147Z"""
328,9,37,"""2025-10-06T20:04:42.147Z"""
329,10,37,"""2025-10-06T20:04:42.147Z"""
330,11,37,"""2025-10-06T20:04:42.147Z"""
331,12,37,"""2025-10-06T20:04:42.147Z"""
332,13,37,"""2025-10-06T20:04:42.147Z"""
333,14,37,"""2025-10-06T20:04:42.147Z"""
334,15,37,"""2025-10-06T20:04:42.147Z"""
335,16,37,"""2025-10-06T20:04:42.147Z"""
336,3,38,"""2025-10-06T20:04:42.147Z"""
337,2,38,"""2025-10-06T20:04:42.147Z"""
338,5,38,"""2025-10-06T20:04:42.147Z"""
339,6,38,"""2025-10-06T20:04:42.147Z"""
340,7,38,"""2025-10-06T20:04:42.147Z"""
341,8,38,"""2025-10-06T20:04:42.147Z"""
342,9,38,"""2025-10-06T20:04:42.147Z"""
343,10,38,"""2025-10-06T20:04:42.147Z"""
344,11,38,"""2025-10-06T20:04:42.147Z"""
345,12,38,"""2025-10-06T20:04:42.147Z"""
346,13,38,"""2025-10-06T20:04:42.147Z"""
347,14,38,"""2025-10-06T20:04:42.147Z"""
348,15,38,"""2025-10-06T20:04:42.147Z"""
349,16,38,"""2025-10-06T20:04:42.147Z"""
350,3,39,"""2025-10-06T20:04:42.147Z"""
351,2,39,"""2025-10-06T20:04:42.147Z"""
352,5,39,"""2025-10-06T20:04:42.147Z"""
353,6,39,"""2025-10-06T20:04:42.147Z"""
354,7,39,"""2025-10-06T20:04:42.147Z"""
355,8,39,"""2025-10-06T20:04:42.147Z"""
356,9,39,"""2025-10-06T20:04:42.147Z"""
357,10,39,"""2025-10-06T20:04:42.147Z"""
358,11,39,"""2025-10-06T20:04:42.147Z"""
359,12,39,"""2025-10-06T20:04:42.147Z"""
360,13,39,"""2025-10-06T20:04:42.147Z"""
361,14,39,"""2025-10-06T20:04:42.147Z"""
362,15,39,"""2025-10-06T20:04:42.147Z"""
363,16,39,"""2025-10-06T20:04:42.147Z"""
364,3,41,"""2025-10-06T20:04:42.147Z"""
365,2,41,"""2025-10-06T20:04:42.147Z"""
366,5,41,"""2025-10-06T20:04:42.147Z"""
367,6,41,"""2025-10-06T20:04:42.147Z"""
368,7,41,"""2025-10-06T20:04:42.147Z"""
369,8,41,"""2025-10-06T20:04:42.147Z"""
370,9,41,"""2025-10-06T20:04:42.147Z"""
371,10,41,"""2025-10-06T20:04:42.147Z"""
372,11,41,"""2025-10-06T20:04:42.147Z"""
373,12,41,"""2025-10-06T20:04:42.147Z"""
374,13,41,"""2025-10-06T20:04:42.147Z"""
375,14,41,"""2025-10-06T20:04:42.147Z"""
376,15,41,"""2025-10-06T20:04:42.147Z"""
377,16,41,"""2025-10-06T20:04:42.147Z"""
378,3,42,"""2025-10-06T20:04:42.147Z"""
379,2,42,"""2025-10-06T20:04:42.147Z"""
380,5,42,"""2025-10-06T20:04:42.147Z"""
381,6,42,"""2025-10-06T20:04:42.147Z"""
382,7,42,"""2025-10-06T20:04:42.147Z"""
383,8,42,"""2025-10-06T20:04:42.147Z"""
384,9,42,"""2025-10-06T20:04:42.147Z"""
385,10,42,"""2025-10-06T20:04:42.147Z"""
386,11,42,"""2025-10-06T20:04:42.147Z"""
387,12,42,"""2025-10-06T20:04:42.147Z"""
388,13,42,"""2025-10-06T20:04:42.147Z"""
389,14,42,"""2025-10-06T20:04:42.147Z"""
390,15,42,"""2025-10-06T20:04:42.147Z"""
391,16,42,"""2025-10-06T20:04:42.147Z"""
392,3,44,"""2025-10-06T20:04:42.147Z"""
393,2,44,"""2025-10-06T20:04:42.147Z"""
394,5,44,"""2025-10-06T20:04:42.147Z"""
395,6,44,"""2025-10-06T20:04:42.147Z"""
396,7,44,"""2025-10-06T20:04:42.147Z"""
397,8,44,"""2025-10-06T20:04:42.147Z"""
398,9,44,"""2025-10-06T20:04:42.147Z"""
399,10,44,"""2025-10-06T20:04:42.147Z"""
400,11,44,"""2025-10-06T20:04:42.147Z"""
401,12,44,"""2025-10-06T20:04:42.147Z"""
402,13,44,"""2025-10-06T20:04:42.147Z"""
403,14,44,"""2025-10-06T20:04:42.147Z"""
404,15,44,"""2025-10-06T20:04:42.147Z"""
405,16,44,"""2025-10-06T20:04:42.147Z"""
406,3,45,"""2025-10-06T20:04:42.147Z"""
407,2,45,"""2025-10-06T20:04:42.147Z"""
408,5,45,"""2025-10-06T20:04:42.147Z"""
409,6,45,"""2025-10-06T20:04:42.147Z"""
410,7,45,"""2025-10-06T20:04:42.147Z"""
411,8,45,"""2025-10-06T20:04:42.147Z"""
412,9,45,"""2025-10-06T20:04:42.147Z"""
413,10,45,"""2025-10-06T20:04:42.147Z"""
414,11,45,"""2025-10-06T20:04:42.147Z"""
415,12,45,"""2025-10-06T20:04:42.147Z"""
416,13,45,"""2025-10-06T20:04:42.147Z"""
417,14,45,"""2025-10-06T20:04:42.147Z"""
418,15,45,"""2025-10-06T20:04:42.147Z"""
419,16,45,"""2025-10-06T20:04:42.147Z"""
420,3,46,"""2025-10-06T20:04:42.147Z"""
421,2,46,"""2025-10-06T20:04:42.147Z"""
422,5,46,"""2025-10-06T20:04:42.147Z"""
423,6,46,"""2025-10-06T20:04:42.147Z"""
424,7,46,"""2025-10-06T20:04:42.147Z"""
425,8,46,"""2025-10-06T20:04:42.147Z"""
426,9,46,"""2025-10-06T20:04:42.147Z"""
427,10,46,"""2025-10-06T20:04:42.147Z"""
428,11,46,"""2025-10-06T20:04:42.147Z"""
429,12,46,"""2025-10-06T20:04:42.147Z"""
430,13,46,"""2025-10-06T20:04:42.147Z"""
431,14,46,"""2025-10-06T20:04:42.147Z"""
432,15,46,"""2025-10-06T20:04:42.147Z"""
433,16,46,"""2025-10-06T20:04:42.147Z"""
434,3,34,"""2025-10-06T20:04:42.147Z"""
435,2,34,"""2025-10-06T20:04:42.147Z"""
436,5,34,"""2025-10-06T20:04:42.147Z"""
437,6,34,"""2025-10-06T20:04:42.147Z"""
438,7,34,"""2025-10-06T20:04:42.147Z"""
439,8,34,"""2025-10-06T20:04:42.147Z"""
440,9,34,"""2025-10-06T20:04:42.147Z"""
441,10,34,"""2025-10-06T20:04:42.147Z"""
442,11,34,"""2025-10-06T20:04:42.147Z"""
443,12,34,"""2025-10-06T20:04:42.147Z"""
444,13,34,"""2025-10-06T20:04:42.147Z"""
445,14,34,"""2025-10-06T20:04:42.147Z"""
446,15,34,"""2025-10-06T20:04:42.147Z"""
447,16,34,"""2025-10-06T20:04:42.147Z"""
448,3,40,"""2025-10-06T20:04:42.147Z"""
449,2,40,"""2025-10-06T20:04:42.147Z"""
450,5,40,"""2025-10-06T20:04:42.147Z"""
451,6,40,"""2025-10-06T20:04:42.147Z"""
452,7,40,"""2025-10-06T20:04:42.147Z"""
453,8,40,"""2025-10-06T20:04:42.147Z"""
454,9,40,"""2025-10-06T20:04:42.147Z"""
455,10,40,"""2025-10-06T20:04:42.147Z"""
456,11,40,"""2025-10-06T20:04:42.147Z"""
457,12,40,"""2025-10-06T20:04:42.147Z"""
458,13,40,"""2025-10-06T20:04:42.147Z"""
459,14,40,"""2025-10-06T20:04:42.147Z"""
460,15,40,"""2025-10-06T20:04:42.147Z"""
461,16,40,"""2025-10-06T20:04:42.147Z"""
462,3,43,"""2025-10-06T20:04:42.147Z"""
463,2,43,"""2025-10-06T20:04:42.147Z"""
464,5,43,"""2025-10-06T20:04:42.147Z"""
465,6,43,"""2025-10-06T20:04:42.147Z"""
466,7,43,"""2025-10-06T20:04:42.147Z"""
467,8,43,"""2025-10-06T20:04:42.147Z"""
468,9,43,"""2025-10-06T20:04:42.147Z"""
469,10,43,"""2025-10-06T20:04:42.147Z"""
470,11,43,"""2025-10-06T20:04:42.147Z"""
471,12,43,"""2025-10-06T20:04:42.147Z"""
472,13,43,"""2025-10-06T20:04:42.147Z"""
473,14,43,"""2025-10-06T20:04:42.147Z"""
474,15,43,"""2025-10-06T20:04:42.147Z"""
475,16,43,"""2025-10-06T20:04:42.147Z"""